ev_tdlam_before,loss_ent,loss_kl,EpThisIter,loss_pol_entpen,EpRewMean,EpLenMean,TimestepsSoFar,TimeElapsed,loss_pol_surr,loss_vf_loss,EpisodesSoFar
0.41609758138656616,1.0330099,0.007393598,2,0.0,-3.59,2575.24,905216,889.3106718063354,-0.017367011,0.005363341,988
0.22332042455673218,1.003805,0.010299649,1,0.0,-3.55,2594.76,909312,892.4439866542816,-0.016826926,0.003638756,989
0.01145869493484497,1.0519314,0.008034046,1,0.0,-3.52,2617.84,913408,895.455349445343,-0.013013264,0.00075701915,990
0.5338007807731628,1.0589195,0.0079258345,2,0.0,-3.46,2641.96,917504,898.4173982143402,-0.01513035,0.0018566971,992
0.47082674503326416,1.0403073,0.009004868,1,0.0,-3.41,2657.76,921600,901.6433117389679,-0.01780545,0.0036210148,993
0.2479199767112732,1.0391898,0.014094385,1,0.0,-3.38,2670.61,925696,904.8965883255005,-0.018605672,0.0027759126,994
0.5846198797225952,1.0991132,0.010728994,2,0.0,-3.33,2699.23,929792,908.1276159286499,-0.019895867,0.001765356,996
0.43132472038269043,1.1140337,0.010224713,1,0.0,-3.28,2711.02,933888,911.188714504242,-0.01661461,0.0017842628,997
0.552255779504776,1.1256146,0.009667501,2,0.0,-3.21,2739.0,937984,914.2608675956726,-0.013191295,0.0023581667,999
0.5339140594005585,1.0291052,0.008055302,1,0.0,-3.18,2756.69,942080,917.5955176353455,-0.016265674,0.00313742,1000
0.5520930886268616,1.0872588,0.0113796815,1,0.0,-3.16,2765.32,946176,920.5805716514587,-0.01949267,0.004488748,1001
0.5389905571937561,1.0997871,0.007927654,2,0.0,-3.11,2778.48,950272,923.5410766601562,-0.016843898,0.0028293813,1003
0.33791476488113403,1.0893096,0.010264643,1,0.0,-3.08,2783.17,954368,927.4667730331421,-0.018258922,0.005013055,1004
0.49265795946121216,1.1409752,0.012164862,1,0.0,-3.03,2783.17,958464,930.6779155731201,-0.018527422,0.0030805995,1005
0.21564781665802002,1.083617,0.008120458,2,0.0,-2.95,2811.86,962560,933.631183385849,-0.018487342,0.0011937142,1007
0.5347923040390015,1.1467782,0.011149068,1,0.0,-2.91,2817.42,966656,936.9076635837555,-0.02119669,0.0016065206,1008
0.37785178422927856,1.1529399,0.008143317,1,0.0,-2.89,2832.46,970752,940.3151569366455,-0.017968439,0.0031880115,1009
0.4865121841430664,1.1268603,0.007470578,2,0.0,-2.83,2845.3,974848,943.34095287323,-0.01789923,0.0037692506,1011
0.6000691652297974,1.1143715,0.009644897,1,0.0,-2.8,2860.55,978944,946.6407468318939,-0.02219206,0.0027880503,1012
0.5378885865211487,1.0751913,0.00801487,2,0.0,-2.8,2864.34,983040,949.7635517120361,-0.015278486,0.0038642746,1014
0.5059601068496704,1.0739435,0.0077508176,1,0.0,-2.77,2867.88,987136,952.7871448993683,-0.017086506,0.0017270929,1015
0.3072977662086487,1.0780603,0.0069307894,1,0.0,-2.71,2874.05,991232,955.8252503871918,-0.013566349,0.0014875212,1016
0.25453341007232666,1.0777206,0.00934168,2,0.0,-2.65,2880.38,995328,958.942453622818,-0.014199482,0.0022440902,1018
0.2309722900390625,1.0978502,0.008486194,1,0.0,-2.62,2889.85,999424,962.7572240829468,-0.01861618,0.0046786875,1019
-0.22107243537902832,1.0790398,0.008364661,1,0.0,-2.58,2916.93,1003520,1121.657387971878,-0.018328238,0.0013425782,1020
0.39125823974609375,1.0993084,0.007670733,1,0.0,-2.55,2925.16,1007616,1125.1748230457306,-0.01269442,0.0015297304,1021
0.5039839446544647,1.1013767,0.011921599,1,0.0,-2.55,2925.16,1011712,1128.8790764808655,-0.015551234,0.0017853144,1022
0.4801105856895447,1.0893056,0.0075240014,2,0.0,-2.47,2942.56,1015808,1132.2630252838135,-0.014643367,0.003016755,1024
0.5524840354919434,1.0826699,0.008285714,1,0.0,-2.48,2942.56,1019904,1135.3511400222778,-0.019478612,0.003998961,1025
0.4736068844795227,1.0960809,0.00857277,2,0.0,-2.4,2948.52,1024000,1138.786649942398,-0.018934287,0.0025579487,1027
0.470736026763916,1.0748446,0.0073730275,1,0.0,-2.36,2950.99,1028096,1142.5089085102081,-0.01521549,0.0020957994,1028
0.4411088824272156,1.1087266,0.01160708,1,0.0,-2.34,2950.99,1032192,1146.0078673362732,-0.022694843,0.0058774506,1029
0.40346992015838623,1.0905337,0.009333825,2,0.0,-2.32,2959.65,1036288,1149.0178062915802,-0.017820086,0.0041822963,1031
0.38486701250076294,1.0850447,0.006422713,1,0.0,-2.28,2962.36,1040384,1152.4687612056732,-0.019492406,0.001185981,1032
0.2536890506744385,1.100218,0.010198995,1,0.0,-2.25,2971.99,1044480,1155.5641920566559,-0.01881792,0.0010607071,1033
0.3906068801879883,1.089222,0.009489498,2,0.0,-2.15,2981.33,1048576,1158.6439354419708,-0.016235946,0.0006537275,1035
0.38024866580963135,1.0905464,0.007503083,1,0.0,-2.16,2980.0,1052672,1161.667712211609,-0.016098727,0.0013084892,1036
0.6190107464790344,1.1107533,0.0075538987,1,0.0,-2.12,2981.94,1056768,1164.7514486312866,-0.017833065,0.004045219,1037
0.4768916368484497,1.1166049,0.011127495,2,0.0,-2.08,2985.03,1060864,1167.779863834381,-0.020843007,0.005941735,1039
-2.8976449966430664,1.0992402,0.008237984,1,0.0,-2.07,2985.03,1064960,1171.1902096271515,-0.021390397,0.00024193634,1040
0.5690835416316986,1.0971204,0.009572739,2,0.0,-2.02,2985.03,1069056,1174.3279693126678,-0.01456977,0.0016527018,1042
0.3544880151748657,1.1132262,0.008012836,1,0.0,-2.01,2985.03,1073152,1177.7005126476288,-0.013844436,0.0019295225,1043
0.5432333648204803,1.0930665,0.008579641,1,0.0,-1.96,2985.03,1077248,1181.1250727176666,-0.014190648,0.0010779233,1044
0.49954891204833984,1.1034752,0.008002974,2,0.0,-1.93,2985.03,1081344,1184.1315567493439,-0.019225348,0.0028375343,1046
0.5322506725788116,1.0964664,0.011332285,1,0.0,-1.95,2985.03,1085440,1187.1447384357452,-0.01686345,0.003109874,1047
0.3794202208518982,1.0590855,0.010510666,1,0.0,-1.95,2985.03,1089536,1190.4626679420471,-0.017582577,0.003347784,1048
-0.3844958543777466,1.0877464,0.0072073587,2,0.0,-1.89,2985.42,1093632,1193.523458480835,-0.019220654,0.0014200504,1050
0.5262482464313507,1.0824189,0.010180314,1,0.0,-1.9,2985.42,1097728,1196.8589570522308,-0.02040308,0.002680042,1051
0.3224623203277588,1.1183053,0.011520269,1,0.0,-1.94,2985.42,1101824,1199.840012550354,-0.02318887,0.0026726471,1052
0.5548067986965179,1.112553,0.008738206,2,0.0,-1.89,2985.42,1105920,1202.7547986507416,-0.016479041,0.0017528324,1054
0.23867809772491455,1.0801535,0.008552333,1,0.0,-1.9,2985.42,1110016,1206.019294977188,-0.017956475,0.0040884884,1055
0.2505096197128296,1.0587555,0.005691641,2,0.0,-1.83,3000.48,1114112,1209.5910396575928,-0.013864802,0.0010926015,1057
0.5338860154151917,1.0829386,0.010966787,1,0.0,-1.79,3000.48,1118208,1212.5866510868073,-0.017462622,0.0017370376,1058
0.3768126368522644,1.075456,0.007174891,1,0.0,-1.76,3005.35,1122304,1215.4402368068695,-0.015116444,0.0019865015,1059
0.5196439325809479,1.0815312,0.0088928025,2,0.0,-1.73,3005.35,1126400,1218.2920832633972,-0.019620229,0.0030408574,1061
0.37307411432266235,1.1148016,0.0098073855,1,0.0,-1.67,3005.63,1130496,1221.058702468872,-0.020242887,0.004809549,1062
0.7145316302776337,1.0643373,0.009412907,2,0.0,-1.66,2997.39,1134592,1223.8966002464294,-0.020277321,0.0042232615,1064
0.4739895462989807,1.0540738,0.012848019,1,0.0,-1.64,2997.39,1138688,1226.67520403862,-0.02190402,0.0023014834,1065
0.5092630386352539,1.1013578,0.009542509,1,0.0,-1.64,2997.39,1142784,1229.5408072471619,-0.022212708,0.004321657,1066
0.3306853771209717,1.0813763,0.012460183,2,0.0,-1.6,2997.39,1146880,1232.4789175987244,-0.020163104,0.0066783763,1068
0.5034297704696655,1.0834439,0.008624235,1,0.0,-1.63,2996.17,1150976,1235.3795754909515,-0.022987599,0.005042369,1069
0.5331303179264069,1.0710542,0.012887915,2,0.0,-1.62,2996.17,1155072,1238.4055411815643,-0.018741617,0.006733576,1071
0.41013967990875244,1.0419025,0.007247203,1,0.0,-1.6,2996.17,1159168,1241.6925296783447,-0.017911067,0.003193845,1072
0.5925239026546478,1.0926944,0.006965448,1,0.0,-1.59,2996.17,1163264,1245.3349180221558,-0.016329976,0.0011172083,1073
0.4646459221839905,1.0925688,0.010061561,2,0.0,-1.54,3000.07,1167360,1248.7697327136993,-0.018964449,0.0019812349,1075
0.09606122970581055,1.0730261,0.010431244,1,0.0,-1.52,3000.07,1171456,1251.9814841747284,-0.016917536,0.00074236974,1076
0.4018857479095459,1.118583,0.018295357,1,0.0,-1.53,3000.07,1175552,1255.2976260185242,-0.01904333,0.0030003497,1077
0.327781081199646,1.0281681,0.007194973,2,0.0,-1.52,3000.07,1179648,1258.2740378379822,-0.013831841,0.0027923044,1079
0.6031617522239685,1.0933344,0.012728759,1,0.0,-1.52,3000.07,1183744,1261.6734325885773,-0.02195572,0.003923717,1080
-2.798062801361084,1.0825815,0.0078102075,1,0.0,-1.48,3001.21,1187840,1264.8930253982544,-0.020545896,0.00020226085,1081
0.29594117403030396,1.116147,0.00682319,2,0.0,-1.42,3001.21,1191936,1267.7979700565338,-0.014635067,0.0012867762,1083
0.4666582942008972,1.1254742,0.011601186,1,0.0,-1.42,3001.21,1196032,1270.9549300670624,-0.02149997,0.0037442292,1084
0.15247082710266113,1.120655,0.009940063,2,0.0,-1.34,3011.09,1200128,1274.7813217639923,-0.019287946,0.00045728058,1086
0.525590568780899,1.117539,0.010879189,1,0.0,-1.34,3011.09,1204224,1277.8208675384521,-0.01476999,0.0019701333,1087
0.6332564353942871,1.1137059,0.010106225,1,0.0,-1.34,3011.09,1208320,1280.632850408554,-0.019682106,0.0037829466,1088
-1.5844836235046387,1.1198162,0.011109155,2,0.0,-1.33,3011.09,1212416,1283.46168923378,-0.01935787,0.00025582942,1090
0.5106651484966278,1.0992308,0.008909325,1,0.0,-1.33,3011.09,1216512,1286.466066122055,-0.019443944,0.004488083,1091
0.5198587477207184,1.0909468,0.008996752,1,0.0,-1.33,3011.09,1220608,1289.2962048053741,-0.016694352,0.00095280557,1092
0.30096369981765747,1.0880663,0.008085541,2,0.0,-1.31,3011.09,1224704,1292.094161272049,-0.017270021,0.0018659873,1094
0.5226528942584991,1.1143575,0.010851699,1,0.0,-1.3,3011.09,1228800,1295.145998954773,-0.021992723,0.004182624,1095
0.5664530694484711,1.119596,0.010013554,1,0.0,-1.28,3011.09,1232896,1298.0393640995026,-0.017618164,0.0039395425,1096
0.559111624956131,1.1362303,0.008473569,2,0.0,-1.3,3011.09,1236992,1300.9288346767426,-0.01924638,0.0025523864,1098
0.330089271068573,1.1238542,0.00889264,1,0.0,-1.3,3011.09,1241088,1303.9225554466248,-0.021929933,0.0024787635,1099
0.035820841789245605,1.118263,0.010751416,2,0.0,-1.27,3011.09,1245184,1307.038366317749,-0.02162414,0.0020892078,1101
0.08514285087585449,1.0702435,0.010314927,1,0.0,-1.25,3011.09,1249280,1310.496651172638,-0.018738616,0.0014013923,1102
0.5665327906608582,1.1085829,0.008561301,1,0.0,-1.26,3031.35,1253376,1426.3539803028107,-0.01958469,0.0039095096,1103
0.19645291566848755,1.0766501,0.008468451,1,0.0,-1.24,3031.35,1257472,1429.2568228244781,-0.019080184,0.0006274074,1104
0.09516692161560059,1.1214851,0.014415765,1,0.0,-1.25,3031.35,1261568,1432.2039408683777,-0.01659772,0.003864688,1105
0.46133333444595337,1.0714422,0.00992193,2,0.0,-1.25,3031.35,1265664,1435.247312784195,-0.018302513,0.003908398,1107
0.4660537838935852,1.1128358,0.0100950375,1,0.0,-1.26,3031.35,1269760,1438.4162652492523,-0.017420506,0.0016004147,1108
-1.5865323543548584,1.1028558,0.0102547575,1,0.0,-1.24,3031.35,1273856,1441.8316266536713,-0.016150564,0.00015011373,1109
0.5691064596176147,1.0732163,0.007832654,2,0.0,-1.26,3031.35,1277952,1445.132244348526,-0.020108517,0.0041525853,1111
0.6398655474185944,1.0558014,0.010148182,1,0.0,-1.29,3027.03,1282048,1448.1862423419952,-0.021056492,0.0066978945,1112
0.4945105314254761,1.0094746,0.009250305,2,0.0,-1.35,3022.88,1286144,1451.9651336669922,-0.019349359,0.007097397,1114
-1.577558994293213,1.0595318,0.010876013,1,0.0,-1.34,3022.88,1290240,1456.019049167633,-0.027027724,0.00041721956,1115
0.5553520321846008,1.0614743,0.0083368905,2,0.0,-1.38,3022.88,1294336,1459.423373222351,-0.021126159,0.0031808577,1117
-1.88252592086792,1.0618427,0.008406026,1,0.0,-1.34,3022.88,1298432,1462.8099675178528,-0.017750196,0.00029400515,1118
0.5411603450775146,1.0585337,0.0064627463,1,0.0,-1.33,3022.88,1302528,1465.8014211654663,-0.012194109,0.0005744008,1119
0.6258187890052795,1.0817047,0.009846323,2,0.0,-1.31,3001.53,1306624,1468.712723493576,-0.015702162,0.0011234159,1121
0.39325833320617676,1.0535135,0.00980015,1,0.0,-1.31,3001.53,1310720,1472.4717252254486,-0.016843062,0.0025687325,1122
0.6604878306388855,1.0297275,0.007524193,1,0.0,-1.33,3001.53,1314816,1475.612202167511,-0.017618347,0.00072517246,1123
0.7527906894683838,1.0685574,0.007843009,2,0.0,-1.3,3001.53,1318912,1478.4713275432587,-0.019417496,0.00091616914,1125
0.13676267862319946,1.0469004,0.011503653,1,0.0,-1.31,3001.53,1323008,1481.2910182476044,-0.020490445,0.0021175074,1126
0.2072904109954834,1.0394549,0.010363858,1,0.0,-1.31,3001.53,1327104,1484.258648633957,-0.017177835,0.00040594576,1127
0.20925891399383545,1.0555837,0.0069607086,2,0.0,-1.3,3001.53,1331200,1487.1160352230072,-0.017121391,0.00085871236,1129
0.35788094997406006,1.0589013,0.010682914,1,0.0,-1.28,3001.53,1335296,1489.9595415592194,-0.017832093,0.002834141,1130
0.5676953494548798,1.0621095,0.0062494986,2,0.0,-1.29,3001.53,1339392,1492.830976486206,-0.013648196,0.0014978965,1132
0.2633870840072632,1.0314822,0.009194252,1,0.0,-1.28,3001.53,1343488,1495.9701783657074,-0.015290987,0.0010742174,1133
0.5483151376247406,1.051317,0.009660626,1,0.0,-1.29,3001.53,1347584,1498.811508655548,-0.015821764,0.0057662483,1134
0.5974275171756744,1.0720246,0.010596022,2,0.0,-1.31,3001.53,1351680,1501.7879722118378,-0.02407821,0.0025274628,1136
-2.102962017059326,1.0493788,0.007912232,1,0.0,-1.3,3001.53,1355776,1504.9199101924896,-0.019711174,0.00020009548,1137
0.48052191734313965,1.0428951,0.0076730973,1,0.0,-1.27,3001.53,1359872,1509.0309331417084,-0.012196042,0.00085266907,1138
0.3715909719467163,1.0754102,0.009010258,2,0.0,-1.27,3001.53,1363968,1512.6811699867249,-0.017995624,0.0022964515,1140
-1.8762903213500977,1.0831251,0.008833714,1,0.0,-1.28,3001.53,1368064,1515.6734557151794,-0.01901538,9.5639116e-05,1141
0.24630671739578247,1.0438752,0.010489063,2,0.0,-1.28,3001.53,1372160,1518.925719499588,-0.012452046,0.00073110225,1143
0.3878668546676636,1.0738299,0.013755021,1,0.0,-1.31,3001.53,1376256,1521.9297587871552,-0.018176557,0.0024470997,1144
-3.1713361740112305,1.0740176,0.009530537,1,0.0,-1.29,3001.53,1380352,1524.9862794876099,-0.01854708,0.0001254869,1145
0.050293147563934326,1.0334809,0.011272293,2,0.0,-1.26,3001.53,1384448,1528.2352747917175,-0.016127193,0.0008659462,1147
-1.9361064434051514,1.0379628,0.017446604,1,0.0,-1.23,3001.53,1388544,1531.397813796997,-0.01619238,3.684388e-05,1148
0.5065059959888458,1.0027088,0.0067854696,1,0.0,-1.23,3001.53,1392640,1535.008409500122,-0.009454756,0.00041740705,1149
0.5165138244628906,0.98435026,0.010010043,2,0.0,-1.26,3001.53,1396736,1538.992419719696,-0.021959633,0.0040062526,1151
0.4409317374229431,1.0234872,0.012809887,1,0.0,-1.25,3001.53,1400832,1542.0664620399475,-0.01857553,0.0027464612,1152
0.5630176961421967,1.0428774,0.007975362,1,0.0,-1.24,3001.53,1404928,1545.074211359024,-0.016001485,0.0016223423,1153
0.5731890797615051,1.0137302,0.005876909,2,0.0,-1.23,3001.53,1409024,1547.9649112224579,-0.014511184,0.00070038653,1155
0.7798622697591782,0.98306084,0.009270417,1,0.0,-1.24,3001.53,1413120,1550.9367752075195,-0.016205402,0.0013007757,1156
-1.3486204147338867,0.98961556,0.008471477,2,0.0,-1.25,3001.53,1417216,1554.3966460227966,-0.019811222,0.00013904858,1158
0.5561491847038269,0.95832473,0.006653397,1,0.0,-1.26,3001.53,1421312,1557.2365143299103,-0.015939316,0.0033372447,1159
-1.2898101806640625,1.0016631,0.012592434,1,0.0,-1.25,3001.53,1425408,1560.02113199234,-0.020123983,0.00029869794,1160
0.3765111565589905,0.95258015,0.009826573,2,0.0,-1.26,3001.53,1429504,1562.861961364746,-0.016006976,0.0020296653,1162
0.13268238306045532,0.9890196,0.009540086,1,0.0,-1.27,3001.53,1433600,1565.7219171524048,-0.01998048,0.0020696972,1163
-2.1057968139648438,0.991133,0.009469617,1,0.0,-1.24,3010.57,1437696,1568.7139151096344,-0.020361995,0.00014271824,1164
0.49750715494155884,0.9445588,0.009618856,2,0.0,-1.23,3010.57,1441792,1572.0032382011414,-0.014624324,0.0029311874,1166
0.22689449787139893,0.95007986,0.0073259603,1,0.0,-1.17,3010.57,1445888,1575.4326474666595,-0.014227002,0.0027059515,1167
-2.3380115032196045,0.96801764,0.0067944475,1,0.0,-1.19,3010.57,1449984,1578.3712041378021,-0.01973794,0.00018296688,1168
0.40566450357437134,0.95658296,0.007756183,2,0.0,-1.13,3011.79,1454080,1581.377660036087,-0.0149364,0.00076606055,1170
0.24151527881622314,0.94444615,0.0077741467,1,0.0,-1.11,3011.79,1458176,1584.5805521011353,-0.01409693,0.00055833545,1171
0.29999202489852905,0.9395355,0.01228033,2,0.0,-1.08,3011.79,1462272,1587.5576829910278,-0.018937446,0.0007711151,1173
0.30279695987701416,0.97897273,0.0072484734,1,0.0,-1.1,3011.79,1466368,1590.5480892658234,-0.019071896,0.0028428528,1174
-0.5237375497817993,0.9496014,0.011765247,1,0.0,-1.1,3011.79,1470464,1593.9774327278137,-0.012507188,0.00067665975,1175
0.2386290431022644,0.92965853,0.0064055594,2,0.0,-1.09,3011.79,1474560,1596.982048034668,-0.014869926,0.0024869274,1177
0.5378745794296265,0.96227795,0.011644537,1,0.0,-1.08,3011.79,1478656,1599.8257837295532,-0.020986525,0.0042887265,1178
0.5003848373889923,0.94111377,0.007636016,1,0.0,-1.08,3011.79,1482752,1603.6020150184631,-0.018988006,0.0021319173,1179
0.4152514338493347,0.9376336,0.009809319,2,0.0,-1.06,3011.79,1486848,1606.99555850029,-0.0132084135,0.001478589,1181
0.3478594422340393,0.91737294,0.00939735,1,0.0,-1.07,3011.79,1490944,1610.0360202789307,-0.018623102,0.0018776127,1182
0.566303551197052,0.92406046,0.010717289,1,0.0,-1.09,3011.79,1495040,1612.921219110489,-0.015545629,0.0031749767,1183
0.6599604487419128,0.8995221,0.010663204,2,0.0,-1.09,3011.79,1499136,1615.8359570503235,-0.016738046,0.0041108206,1185
-0.03110325336456299,0.94054496,0.012590028,1,0.0,-1.1,3030.26,1503232,1758.2732737064362,-0.017126674,0.0017733234,1186
0.010619044303894043,0.9388722,0.010522563,1,0.0,-1.09,3030.26,1507328,1761.1103818416595,-0.01795616,0.0007246261,1187
0.4484370946884155,0.94118583,0.0077887313,1,0.0,-1.09,3030.26,1511424,1763.9470434188843,-0.018657824,0.002147747,1188
0.041418254375457764,0.9341242,0.007734051,2,0.0,-1.08,3030.26,1515520,1767.1769661903381,-0.015552576,0.0010369357,1190
0.31837624311447144,0.96422815,0.01015246,1,0.0,-1.1,3030.26,1519616,1770.5567741394043,-0.018043762,0.0024184692,1191
0.4223592281341553,0.9473743,0.007101909,1,0.0,-1.08,3030.26,1523712,1773.794846534729,-0.017493838,0.002874269,1192
-3.046807289123535,0.9540788,0.009376953,2,0.0,-1.1,3030.26,1527808,1776.8104102611542,-0.01980487,0.00011293159,1194
0.2524716258049011,0.93108815,0.010397439,1,0.0,-1.1,3030.26,1531904,1780.0668141841888,-0.017397378,0.0035353196,1195
0.4192248582839966,0.9935762,0.010462752,2,0.0,-1.11,3030.26,1536000,1783.1998174190521,-0.017838588,0.0014350524,1197
0.6636284291744232,0.93773365,0.008110934,1,0.0,-1.09,3030.26,1540096,1786.0492689609528,-0.017352473,0.0005145075,1198
0.5690596699714661,0.9521723,0.008864212,1,0.0,-1.09,3030.26,1544192,1789.7832489013672,-0.015308055,0.00040672207,1199
-0.21164608001708984,0.9406523,0.007713318,2,0.0,-1.07,3030.26,1548288,1793.1781685352325,-0.011963996,0.0005320568,1201
0.5307371914386749,0.9765674,0.009696705,1,0.0,-1.09,3030.26,1552384,1796.0658555030823,-0.01696061,0.0012647802,1202
0.22569262981414795,0.93557835,0.007236067,1,0.0,-1.06,3010.0,1556480,1799.296841621399,-0.009787291,0.0013279341,1203
0.5578098893165588,0.96357733,0.008614596,2,0.0,-1.07,3010.0,1560576,1804.1014983654022,-0.017919121,0.0022411125,1205
0.5018572211265564,0.9697401,0.00978135,1,0.0,-1.08,3010.0,1564672,1807.2416973114014,-0.017222067,0.0016736571,1206
0.5967123806476593,0.9547447,0.0081818905,1,0.0,-1.09,3010.0,1568768,1810.2916085720062,-0.017034192,0.00094657205,1207
0.6479205191135406,0.9706566,0.010776021,2,0.0,-1.09,3010.0,1572864,1813.1350781917572,-0.0186852,0.0012786811,1209
0.16030853986740112,1.0085142,0.013569577,1,0.0,-1.09,3010.0,1576960,1815.9940373897552,-0.018681742,0.0025986983,1210
